genes	logFC	logCPM	F	PValue	FDR	symbol	description	biotype	log2Average.HMEC	log2Average.TNBC	BT549_rep1	BT549_rep2	HCC70_rep1	HCC70_rep2	HMEC_rep1	HMEC_rep2	MB231_rep1	MB231_rep2	MB231_rep3
ENSG00000143476	1.4545197398187646	6.041567772617196	17.983012907685254	0.002358186285784854	0.036622967512747406	DTL	denticleless E3 ubiquitin protein ligase homolog (Drosophila)	protein_coding	3.496484964629216	5.1176316754547	4.795396055650715	4.657232723979384	5.218246896823829	4.801720487256194	3.8239808553394337	3.0721197871279	5.3089930076906215	5.552727241534423	5.2603328559178015
ENSG00000073417	1.0636293468290792	5.552176490802092	17.79686537910936	0.002373597658557331	0.03682965791196397	PDE8A	phosphodiesterase 8A	protein_coding	3.538474999084219	4.818803336174615	4.48813854260679	4.632326540612799	4.683147065110554	4.934512619855989	3.0519702316592565	3.9016435863339525	5.1477110830366914	4.826652069969256	4.917492956045028
ENSG00000226124	6.126764810616903	-1.258442630217759	19.556734285717873	0.002378406021821448	0.03684749429985684	FTCDNL1	formiminotransferase cyclodeaminase N-terminal like	protein_coding	0	0.8388109951078908	1.0600719348834196	0.8635550425714844	1.3126683130119623	0.9628028781330417	0	0	0.36669751435622233	0.4066087398377526	0.6483862825340277
ENSG00000204789	-6.343070980580308	1.3529931215076942	17.944296440766927	0.002379159599015899	0.03684749429985684	ZNF204P	zinc finger protein 204, pseudogene	pseudogene	2.48764436893427	0.07048781776209921	0	0.07292084142858517	0.1333598668736207	0.26521191647913456	2.3437757405406736	2.6184581367158404	0	0	0
ENSG00000100307	2.417236240686601	3.1996648957485454	17.778653352532647	0.002381057400812761	0.03684749429985684	CBX7	chromobox homolog 7	protein_coding	0.6745052131041089	2.5997658156948065	2.4778168416893953	2.8574466804390184	3.093358182266099	2.895057217458654	0.661777657068674	0.6871214669546563	2.0946045876777766	1.998148816253818	2.4264848950157636
ENSG00000163507	1.298223460869334	5.876425113764053	17.790475692475564	0.002403378473027394	0.037127322831123355	KIAA1524	KIAA1524	protein_coding	3.6736954163343998	5.1369083520769	5.293780751662087	5.062414328390018	5.365469102082947	5.451546543318549	3.8427802294967566	3.4821298619871275	4.812159383731399	4.855456290445805	4.983128452605646
ENSG00000226800	5.158925913343584	-0.019276055325958302	17.696283387716672	0.0024151592911733923	0.03724629238693356	CACTIN-AS1	CACTIN antisense RNA 1	antisense	0.02582935663519467	0.9429600352364245	0.7306030991017598	0.8821317670021458	0.39681886346119954	0.49496317479663204	0	0.05120439813284194	1.216012532048167	1.557169966041462	0.9731826839522857
ENSG00000170270	1.110583288151651	3.65550876547277	17.67294779258772	0.00242492955967595	0.037277504051397306	C14orf142	chromosome 14 open reading frame 142	protein_coding	3.2416666143905917	4.535920361251587	4.387676313473748	4.16678020654529	4.472262339242297	4.516724072273952	3.1812582340140785	3.299646909275604	4.800624438813248	4.67174848456029	4.646521460381927
ENSG00000156876	1.467349091574447	4.749540839547911	17.695899936659966	0.00242622941794669	0.037277504051397306	SASS6	spindle assembly 6 homolog (C. elegans)	protein_coding	2.2904412631947024	3.7858020818181415	3.3994302111829344	3.3596066054299696	4.038731247710366	4.184435528762536	2.379273067580273	2.195778795279585	3.68713617020539	3.7072513325194127	3.923226505803771
ENSG00000224689	-9.264403428045611	-0.13576677783528562	115.00918982750724	0.002428102038864856	0.037277504051397306	ZNF812	zinc finger protein 812	protein_coding	1.9837364329435039	0	0	0	0	0	1.9957616738531074	1.9716101154120957	0	0	0
ENSG00000078967	1.2586720711256778	4.249488720613895	17.66058867471828	0.0024301238512784407	0.037277504051397306	UBE2D4	ubiquitin-conjugating enzyme E2D 4 (putative)	protein_coding	3.1736873470382894	4.453733037328069	4.637350050542704	4.233263221367006	4.495962322040703	4.366534378456807	2.8859867349211923	3.413443809637336	4.421299007195985	4.504933837952042	4.483769026328753
ENSG00000163531	-5.605019352220761	3.216696871255782	17.804487596597486	0.0024364790892355726	0.03730744351204702	NFASC	neurofascin	protein_coding	3.6737113262792755	0.3216007444834121	0.34150283850593643	0.5734505255221104	0.7329668272126593	0.360742636699465	3.2351335745702876	4.009581382007081	0.048725238690316454	0.017736438694305627	0
ENSG00000136828	3.035923852403136	2.0305668782777455	17.64081088223988	0.0024384645976306563	0.03730744351204702	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1	protein_coding	0.5079357521143054	1.9226766128965744	1.025393458669033	1.2969849177455572	1.9940934652845879	1.8738726392235057	0.40335072825824364	0.6054488874513996	1.7818708299455275	2.519089795918569	2.3858212226524373
ENSG00000166275	-1.5750688135231403	2.9820248911587743	17.634574350888997	0.0024411019921090874	0.037315204797353396	C10orf32	chromosome 10 open reading frame 32	protein_coding	3.7734589624014614	2.656858113785237	2.8367137267947062	2.3719019776629575	2.2022949029098116	2.114665702306287	3.6873209309435335	3.8547424917126416	2.8220700117971136	3.0683866227280783	2.89390816012825
ENSG00000111331	2.2536936103004193	7.043814125983083	17.787271027785515	0.0024436549119058134	0.03732166237730256	OAS3	2'-5'-oligoadenylate synthetase 3, 100kDa	protein_coding	3.031984203666039	5.296927866044942	5.478441159731851	6.375260745762947	5.076846615969565	4.6310765350721095	3.1361544309986438	2.9197028718212565	4.796694088724041	5.0132958107406225	4.856637841018436
ENSG00000198125	7.505412817881951	2.948928496136697	17.762110413538743	0.002454188760970278	0.03744142773703764	MB	myoglobin	protein_coding	0.08639087923027876	4.441220656966923	1.721926482665871	1.566228478685771	4.983365058249244	4.996803236966705	0.16789951516861168	0	4.726093923998123	4.962361752302408	4.620791239032941
ENSG00000136943	-2.964462108395515	4.850354471816941	17.75834211458843	0.0024557712335801034	0.03744142773703764	CTSV	cathepsin V	protein_coding	6.365582085538258	3.646137914396163	3.8893835208158465	3.986112965979374	4.349198425312759	4.480135519576198	6.434242856101343	6.293489608365585	2.2393418518091783	2.2653367907761	2.2459746908635707
ENSG00000132334	-3.1777751397220264	4.602951713460134	17.69615017038962	0.002482071130649528	0.0377766481900247	PTPRE	protein tyrosine phosphatase, receptor type, E	protein_coding	4.566438006350643	1.869996000954681	2.688128249648117	2.2799196479088075	1.6840734076577633	2.4003597330711344	4.409744592462066	4.707767755366738	0.7755648292604507	1.3053026589720236	0.6870877981515364
ENSG00000142856	1.037503028582218	4.616977128573748	17.51690797374127	0.0024915271206031983	0.03786363570412969	ITGB3BP	integrin beta 3 binding protein (beta3-endonexin)	protein_coding	4.813709470406832	6.060368611660799	5.683078806137835	5.9816372729474345	6.052647458526648	6.09408296892522	4.971083737486769	4.637042258478149	6.030966756075326	6.259115069351701	6.246100446896348
ENSG00000103723	-4.495698814285824	1.638063605047252	17.67262659118547	0.0024921093713244397	0.03786363570412969	AP3B2	adaptor-related protein complex 3, beta 2 subunit	protein_coding	3.328276800022436	0.8386330907147611	0.7929733471711301	2.2472802478874896	0.05523441427929752	0.12745809356728957	3.7891431180309563	2.6470435251323874	0.2880390849802868	0.6948664065833441	0.09337630198074495
ENSG00000234147	4.772835769165776	0.3121594251292501	17.49097744967647	0.0025028114006899254	0.037993284330403915	RP3-460G2.2		lincRNA	0.3119686710710065	3.405071625632535	3.0879514316229058	2.98666434772804	3.0245219218073083	2.23251489459521	0.5683250584632096	0	3.852251605600465	3.8604572597415476	3.9927035446918056
ENSG00000137312	2.745118157200089	7.319306489109998	17.625666237962886	0.0025122990804986403	0.03810429029625557	FLOT1	flotillin 1	protein_coding	4.840964360700072	7.575300780552202	6.186873007657307	6.371484985261444	7.484692087423727	7.568717523787908	5.066411560657479	4.573642368952227	8.081371564926657	8.097308885564496	8.053693143957354
ENSG00000153904	2.058852761887583	6.184907052613088	17.619479279183604	0.0025149740704459907	0.038111864849544	DDAH1	dimethylarginine dimethylaminohydrolase 1	protein_coding	3.1781980405588683	5.111924081270352	6.021729143513183	5.265273225455591	5.094706263805852	4.7868148859400215	3.101180704799561	3.251311387817282	4.515553179930606	4.761576789708316	4.747678067652266
ENSG00000143653	2.938468258738714	6.786597009790524	17.605270654992275	0.002521130619958267	0.03817214019051765	SCCPDH	saccharopine dehydrogenase (putative)	protein_coding	3.261940057286982	6.393777053826421	5.119791627424655	4.831672047842283	5.87100733900609	5.716250208568914	3.3026163245886515	3.2200835812645057	7.12529149129924	7.059847268494783	7.141749616050518
ENSG00000204371	1.2527189813456459	6.431373588319803	17.48697573392151	0.0025324232411041226	0.0383032583101752	EHMT2	euchromatic histone-lysine N-methyltransferase 2	protein_coding	4.409241852159178	5.538375171300674	5.0885957187539015	5.336218416520761	5.298141561157372	5.287992008803755	4.338636001411853	4.476552858782417	5.933356151866627	5.821678369614398	5.776440849196689
ENSG00000259985	-3.1143332216804804	-0.9197414032271378	17.390492260988232	0.002547138741713246	0.03837807593602147	RP11-549B18.1		antisense	1.4105692103005947	0.2831652453431435	0.49048803818947345	0.561570716872378	0.13645844581994587	0.15998174443961782	1.5472451904264057	1.2595769148505087	0.12969693256277418	0.30998065762194144	0.1203592169962539
ENSG00000180332	-9.20800453470104	-0.1849696522832279	110.98607566903117	0.0025487533933444273	0.03837807593602147	KCTD4	potassium channel tetramerization domain containing 4	protein_coding	1.7877949308567076	0	0	0	0	0	1.8915809558243466	1.6759598646494431	0	0	0
ENSG00000127423	1.2217948260416238	3.9281356696378107	17.38392929205374	0.0025500673815235186	0.03837807593602147	AUNIP	aurora kinase A and ninein interacting protein	protein_coding	2.532671410140726	3.820266803730026	3.7352751584546096	3.468065359381166	3.5898627266082617	3.5951575234970345	2.621426166786206	2.4380964350464907	3.942490709338224	4.086683835431139	4.170387923580666
ENSG00000239335	6.168988439507997	-1.2297287296786132	19.06205894288174	0.0025605230073710928	0.038502353685087386	RP11-745O10.2		antisense	0	1.3003252013155198	1.8043603059599622	1.7214419552638403	0.5719489521019683	1.111187199609076	0	0	1.740133292424691	0.6675404947612876	0.9059050527340855
ENSG00000137460	-2.5412178645707666	4.149922241946439	17.476178977890438	0.0025779265174377293	0.03863959582227401	FHDC1	FH2 domain containing 1	protein_coding	3.244951552429226	1.4523673566993516	0.4608317498376713	0.6072847040699572	1.7460040514291455	1.7829559495886385	3.270187357696808	3.2192664483929385	1.6661144582791432	1.75541231963259	1.5414376369236555
ENSG00000260461	-2.159336514755359	-0.0841065967058293	17.32175808632855	0.002578017186729082	0.03863959582227401	RP11-541N10.3		sense_overlapping	1.0681576773302852	0.3612657376085203	0.19967663314533138	0.385580084648498	0.5359040173484658	0.35509251523204427	0.9205054109499872	1.2020916480732224	0.398618165853377	0.34385343090658	0.28775160086941737
ENSG00000116717	-1.813107928713206	5.969565384220402	17.474954288183202	0.0025784728574174175	0.03863959582227401	GADD45A	growth arrest and DNA-damage-inducible, alpha	protein_coding	7.134712335130112	5.527086876115923	6.403643343066761	6.051546883821181	5.138312274880374	5.276826671610216	6.930046585329988	7.31391799119443	4.967342340474677	5.056220897305035	5.055439398773736
ENSG00000159147	1.0933346529961392	5.486247450617372	17.30409265130122	0.002586027622171918	0.038686619884891256	DONSON	downstream neighbor of SON	protein_coding	3.952412640236828	5.44071876161896	5.306511304228903	5.07419331792288	5.421304645442668	5.750608912312857	4.096726374444394	3.7920420611779773	5.3248223432619985	5.458878050751914	5.644182411260403
ENSG00000213420	2.4067035175358167	1.8522512208005697	17.294646494893122	0.002590323581260881	0.03870886789351626	GPC2	glypican 2	protein_coding	1.1449567074036764	2.846361789742783	2.0019211120905176	2.5168872081812825	1.7027023339251957	2.1563152307621487	0.9375734216525635	1.326241564759576	3.1229882407164715	3.6171238094706224	3.575173455426356
ENSG00000070778	-1.4537625721763665	4.881568812977021	17.444879921620583	0.002591934127131783	0.03870886789351626	PTPN21	protein tyrosine phosphatase, non-receptor type 21	protein_coding	4.121628105615365	2.859697011117641	3.7167363612092648	3.1306144508625424	2.342205319857677	2.765339723113866	3.8384310152242036	4.35825185008117	2.34134625440584	2.6460263191813858	2.5128911483376495
ENSG00000125744	-1.4352902707338222	2.774870242559126	17.2818203166714	0.002596170795668701	0.03873911413843638	RTN2	reticulon 2	protein_coding	3.5853708856430013	2.5811800650446277	1.9278070940880356	2.4069339238888716	2.6203483107678496	2.4145300399711864	3.5917021458661806	3.579011718199204	3.0281856811612133	2.601380613501303	2.822701528693703
ENSG00000197565	-3.140354340639847	4.8925148895078365	17.421972513447727	0.0026022456942025435	0.038763724550204215	COL4A6	collagen, type IV, alpha 6	protein_coding	4.481379004623894	1.981031233142817	1.9046066635417105	2.225198618188089	0.6050727505554401	0.5061560540305841	4.333413730795513	4.61557043130017	2.2728550893254496	2.6837701164802024	2.326252688779521
ENSG00000198142	-1.719309108155544	5.838951725371258	17.410202255540842	0.002607563660549772	0.03880497159625641	SOWAHC	sosondowah ankyrin repeat domain family member C	protein_coding	5.05852129113967	3.7009371525245958	2.675670104363126	2.4988686960105677	3.8186847570243385	3.885590363899539	5.043823835807436	5.073070524888096	3.982941264557465	4.067646153243763	4.130852826259304
ENSG00000053108	-5.437466742621441	-1.0303342614013187	17.387898270666557	0.002617677749480788	0.03880497159625641	FSTL4	follistatin-like 4	protein_coding	1.103268738127544	0.13264638877394017	0.2174542349471779	0.5959235235502279	0	0	1.254738774471892	0.9340097812087045	0	0	0
ENSG00000135932	-1.1888833708769981	6.391802283335202	17.36759628488803	0.002618305538690209	0.03880497159625641	CAB39	calcium binding protein 39	protein_coding	5.641286086082191	4.748989350704031	4.400388222151141	4.353441125738424	5.099376266850784	5.224634898089763	5.562503763231607	5.715988137084227	4.607513025984677	4.593715884901643	4.7263915664339144
ENSG00000165046	-2.5696497309993243	1.6068326433060356	17.204321499779912	0.002631848949757102	0.03893980566034199	LETM2	leucine zipper-EF-hand containing transmembrane protein 2	protein_coding	4.463093060602753	1.6966199450689132	2.3061499053648484	1.8611697395948403	0.8704507871320217	0.6716932687461605	4.290234747240868	4.617438517013277	1.9901508892699544	2.048446645967859	1.3677316327876932
ENSG00000130164	-2.090062384740131	7.860455697502521	17.331927522294965	0.0026432725502139112	0.03900998191629932	LDLR	low density lipoprotein receptor	protein_coding	7.4929598127523205	5.651465280492483	5.588353218176153	5.991432432665115	6.490487323467629	6.291710090262973	7.396255766074257	7.583586976335494	4.63748089253857	4.622921479629806	4.480950806128871
ENSG00000204568	1.0169414350564256	6.142086156098309	17.170951232452865	0.0026473974689496162	0.039011093300920785	MRPS18B	mitochondrial ribosomal protein S18B	protein_coding	5.188567485658916	6.456035735702509	6.361442470465673	6.291766497944594	5.8971051218861605	5.80934692332969	5.3570181431975	4.9978157815179225	6.8855539442798674	6.829483220565385	6.732597992993605
ENSG00000037474	1.1911804614392807	7.969469413145901	17.185374796705634	0.002647801685968422	0.039011093300920785	NSUN2	NOP2/Sun RNA methyltransferase family, member 2	protein_coding	5.832570887309071	7.238247616686982	6.740881324381412	6.450606269778445	7.365407067473723	7.4575019087354075	5.734763652506083	5.9241662072436645	7.432254795379803	7.424009491107407	7.470519951061841
ENSG00000146426	-1.7614976344716606	2.003904608122995	17.14731970352147	0.002658476776880341	0.03913545897259648	TIAM2	T-cell lymphoma invasion and metastasis 2	protein_coding	2.4138575118851953	1.9639757740051755	2.2374580801881567	2.2996639601663893	1.6522449808858428	1.8473385731566037	2.019880966280055	2.7229998583560415	1.806846800817722	2.077265850367178	1.682570231453004
